g0_dB (T=35) X,g0_dB (T=35) Y,g0_dB (T=55) X,g0_dB (T=55) Y,g0_dB (T=70) X,g0_dB (T=70) Y,g0_dB (T=80) X,g0_dB (T=80) Y
1.328584999998989e-06,8.258043748881857,1.328584999998989e-06,8.018498235874093,1.328584999998989e-06,7.796101085241256,1.328584999998989e-06,7.518256537354684
1.328589999998988e-06,8.257379403174088,1.328589999998988e-06,8.01788917515465,1.328589999998988e-06,7.795591585165571,1.328589999998988e-06,7.517867299284886
1.328594999998988e-06,8.256715071097524,1.328594999998988e-06,8.017280099446808,1.328594999998988e-06,7.795082030924382,1.328594999998988e-06,7.517477973675756
1.328599999998988e-06,8.256050752661515,1.328599999998988e-06,8.016671008768906,1.328599999998988e-06,7.794572422543808,1.328599999998988e-06,7.517088560553999
1.328604999998988e-06,8.25538644787531,1.328604999998988e-06,8.016061903139187,1.328604999998988e-06,7.794062760049899,1.328604999998988e-06,7.516699059946264
1.328609999998988e-06,8.254722156748187,1.328609999998988e-06,8.015452782575922,1.328609999998988e-06,7.79355304346872,1.328609999998988e-06,7.51630947187922
1.328614999998988e-06,8.254057879289419,1.328614999998988e-06,8.014843647097376,1.328614999998988e-06,7.793043272826335,1.328614999998988e-06,7.515919796379534
1.328619999998988e-06,8.253393615508244,1.328619999998988e-06,8.014234496721773,1.328619999998988e-06,7.79253344814877,1.328619999998988e-06,7.515530033473858
1.328624999998988e-06,8.25272936541398,1.328624999998988e-06,8.013625331467416,1.328624999998988e-06,7.792023569462128,1.328624999998988e-06,7.515140183188898
1.328629999998988e-06,8.252065129015859,1.328629999998988e-06,8.013016151352524,1.328629999998988e-06,7.791513636792429,1.328629999998988e-06,7.514750245551301
1.328634999998988e-06,8.251400906323127,1.328634999998988e-06,8.012406956395331,1.328634999998988e-06,7.791003650165715,1.328634999998988e-06,7.514360220587739
1.328639999998988e-06,8.250736697345037,1.328639999998988e-06,8.011797746614061,1.328639999998988e-06,7.790493609608023,1.328639999998988e-06,7.513970108324881
1.328644999998988e-06,8.250072502090795,1.328644999998988e-06,8.011188522026915,1.328644999998988e-06,7.78998351514536,1.328644999998988e-06,7.513579908789378
1.328649999998988e-06,8.2494083205697,1.328649999998988e-06,8.010579282652161,1.328649999998988e-06,7.789473366803799,1.328649999998988e-06,7.513189622007937
1.328654999998987e-06,8.248744152790952,1.328654999998987e-06,8.009970028507979,1.328654999998987e-06,7.788963164609338,1.328654999998987e-06,7.512799248007209
1.328659999998987e-06,8.248079998763778,1.328659999998987e-06,8.009360759612573,1.328659999998987e-06,7.788452908587995,1.328659999998987e-06,7.512408786813864
1.328664999998987e-06,8.247415858497401,1.328664999998987e-06,8.008751475984138,1.328664999998987e-06,7.787942598765778,1.328664999998987e-06,7.512018238454572
1.328669999998987e-06,8.246751732001005,1.328669999998987e-06,8.008142177640835,1.328669999998987e-06,7.787432235168675,1.328669999998987e-06,7.511627602955987
1.328674999998987e-06,8.246087619283863,1.328674999998987e-06,8.007532864600901,1.328674999998987e-06,7.786921817822732,1.328674999998987e-06,7.511236880344815
1.328679999998987e-06,8.24542352035515,1.328679999998987e-06,8.006923536882486,1.328679999998987e-06,7.78641134675392,1.328679999998987e-06,7.510846070647705
1.328684999998987e-06,8.244759435224067,1.328684999998987e-06,8.006314194503757,1.328684999998987e-06,7.785900821988234,1.328684999998987e-06,7.510455173891335
1.328689999998987e-06,8.24409536389981,1.328689999998987e-06,8.005704837482879,1.328689999998987e-06,7.78539024355166,1.328689999998987e-06,7.510064190102369
1.328694999998987e-06,8.243431306391541,1.328694999998987e-06,8.005095465837977,1.328694999998987e-06,7.784879611470155,1.328694999998987e-06,7.509673119307466
1.328699999998987e-06,8.242767262708504,1.328699999998987e-06,8.004486079587258,1.328699999998987e-06,7.784368925769744,1.328699999998987e-06,7.509281961533331
1.328704999998987e-06,8.242103232859851,1.328704999998987e-06,8.003876678748833,1.328704999998987e-06,7.783858186476378,1.328704999998987e-06,7.508890716806617
1.328709999998987e-06,8.241439216854758,1.328709999998987e-06,8.003267263340843,1.328709999998987e-06,7.783347393616018,1.328709999998987e-06,7.508499385153996
1.328714999998987e-06,8.240775214702396,1.328714999998987e-06,8.002657833381416,1.328714999998987e-06,7.782836547214631,1.328714999998987e-06,7.50810796660214
1.328719999998987e-06,8.240111226411898,1.328719999998987e-06,8.002048388888644,1.328719999998987e-06,7.78232564729815,1.328719999998987e-06,7.507716461177703
1.328724999998986e-06,8.239447251992488,1.328724999998986e-06,8.001438929880699,1.328724999998986e-06,7.781814693892573,1.328724999998986e-06,7.507324868907393
1.328729999998986e-06,8.23878329145329,1.328729999998986e-06,8.000829456375666,1.328729999998986e-06,7.781303687023823,1.328729999998986e-06,7.506933189817863
1.328734999998986e-06,8.238119344803454,1.328734999998986e-06,8.000219968391646,1.328734999998986e-06,7.780792626717843,1.328734999998986e-06,7.506541423935786
1.328739999998986e-06,8.23745541205213,1.328739999998986e-06,7.999610465946734,1.328739999998986e-06,7.78028151300057,1.328739999998986e-06,7.506149571287835
1.328744999998986e-06,8.23679149320842,1.328744999998986e-06,7.999000949058992,1.328744999998986e-06,7.779770345897915,1.328744999998986e-06,7.505757631900664
1.328749999998986e-06,8.236127588281528,1.328749999998986e-06,7.99839141774656,1.328749999998986e-06,7.779259125435848,1.328749999998986e-06,7.505365605800982
1.328754999998986e-06,8.235463697280551,1.328754999998986e-06,7.997781872027485,1.328754999998986e-06,7.778747851640272,1.328754999998986e-06,7.504973493015442
1.328759999998986e-06,8.234799820214613,1.328759999998986e-06,7.997172311919837,1.328759999998986e-06,7.778236524537101,1.328759999998986e-06,7.504581293570718
1.328764999998986e-06,8.234135957092835,1.328764999998986e-06,7.996562737441679,1.328764999998986e-06,7.777725144152249,1.328764999998986e-06,7.504189007493482
1.328769999998986e-06,8.233472107924305,1.328769999998986e-06,7.995953148611042,1.328769999998986e-06,7.777213710511601,1.328769999998986e-06,7.503796634810391
1.328774999998986e-06,8.23280827271819,1.328774999998986e-06,7.995343545446028,1.328774999998986e-06,7.776702223641106,1.328774999998986e-06,7.503404175548152
1.328779999998986e-06,8.232144451483567,1.328779999998986e-06,7.994733927964653,1.328779999998986e-06,7.776190683566635,1.328779999998986e-06,7.50301162973342
1.328784999998986e-06,8.231480644229537,1.328784999998986e-06,7.994124296184956,1.328784999998986e-06,7.775679090314084,1.328784999998986e-06,7.502618997392868
1.328789999998985e-06,8.230816850965194,1.328789999998985e-06,7.993514650124963,1.328789999998985e-06,7.775167443909339,1.328789999998985e-06,7.50222627855317
1.328794999998985e-06,8.230153071699597,1.328794999998985e-06,7.992904989802675,1.328794999998985e-06,7.77465574437826,1.328794999998985e-06,7.501833473240982
1.328799999998985e-06,8.229489306441893,1.328799999998985e-06,7.992295315236159,1.328799999998985e-06,7.774143991746769,1.328799999998985e-06,7.50144058148301
1.328804999998985e-06,8.228825555201134,1.328804999998985e-06,7.991685626443401,1.328804999998985e-06,7.773632186040718,1.328804999998985e-06,7.501047603305912
1.328809999998985e-06,8.228161817986392,1.328809999998985e-06,7.991075923442405,1.328809999998985e-06,7.773120327285971,1.328809999998985e-06,7.500654538736359
1.328814999998985e-06,8.227498094806737,1.328814999998985e-06,7.990466206251164,1.328814999998985e-06,7.772608415508396,1.328814999998985e-06,7.50026138780103
1.328819999998985e-06,8.226834385671237,1.328819999998985e-06,7.989856474887672,1.328819999998985e-06,7.772096450733846,1.328819999998985e-06,7.499868150526591
1.328824999998985e-06,8.226170690588923,1.328824999998985e-06,7.989246729369885,1.328824999998985e-06,7.771584432988153,1.328824999998985e-06,7.499474826939703
1.328829999998985e-06,8.225507009568906,1.328829999998985e-06,7.988636969715833,1.328829999998985e-06,7.771072362297208,1.328829999998985e-06,7.499081417067072
1.328834999998985e-06,8.224843342620208,1.328834999998985e-06,7.988027195943461,1.328834999998985e-06,7.770560238686834,1.328834999998985e-06,7.498687920935354
1.328839999998985e-06,8.224179689751876,1.328839999998985e-06,7.987417408070732,1.328839999998985e-06,7.770048062182865,1.328839999998985e-06,7.498294338571224
1.328844999998985e-06,8.223516050972949,1.328844999998985e-06,7.986807606115605,1.328844999998985e-06,7.769535832811135,1.328844999998985e-06,7.497900670001354
1.328849999998985e-06,8.22285242629243,1.328849999998985e-06,7.986197790096002,1.328849999998985e-06,7.769023550597451,1.328849999998985e-06,7.497506915252401
1.328854999998985e-06,8.222188815719415,1.328854999998985e-06,7.985587960029922,1.328854999998985e-06,7.768511215567678,1.328854999998985e-06,7.497113074351073
1.328859999998984e-06,8.221525219262894,1.328859999998984e-06,7.984978115935276,1.328859999998984e-06,7.767998827747612,1.328859999998984e-06,7.496719147324027
1.328864999998984e-06,8.22086163693189,1.328864999998984e-06,7.984368257829995,1.328864999998984e-06,7.767486387163066,1.328864999998984e-06,7.496325134197935
1.328869999998984e-06,8.220198068735414,1.328869999998984e-06,7.983758385732001,1.328869999998984e-06,7.766973893839846,1.328869999998984e-06,7.495931034999471
1.328874999998984e-06,8.219534514682451,1.328874999998984e-06,7.983148499659189,1.328874999998984e-06,7.766461347803735,1.328874999998984e-06,7.495536849755292
1.328879999998984e-06,8.218870974782066,1.328879999998984e-06,7.982538599629521,1.328879999998984e-06,7.765948749080573,1.328879999998984e-06,7.495142578492104
1.328884999998984e-06,8.218207449043227,1.328884999998984e-06,7.981928685660876,1.328884999998984e-06,7.765436097696131,1.328884999998984e-06,7.494748221236565
1.328889999998984e-06,8.217543937474929,1.328889999998984e-06,7.981318757771152,1.328889999998984e-06,7.764923393676195,1.328889999998984e-06,7.494353778015348
1.328894999998984e-06,8.216880440086168,1.328894999998984e-06,7.980708815978241,1.328894999998984e-06,7.76441063704655,1.328894999998984e-06,7.493959248855127
1.328899999998984e-06,8.216216956885891,1.328899999998984e-06,7.980098860300001,1.328899999998984e-06,7.763897827832949,1.328899999998984e-06,7.493564633782555
1.328904999998984e-06,8.215553487883145,1.328904999998984e-06,7.979488890754364,1.328904999998984e-06,7.763384966061211,1.328904999998984e-06,7.493169932824343
1.328909999998984e-06,8.214890033086874,1.328909999998984e-06,7.978878907359173,1.328909999998984e-06,7.762872051757078,1.328909999998984e-06,7.492775146007146
1.328914999998984e-06,8.214226592506046,1.328914999998984e-06,7.978268910132298,1.328914999998984e-06,7.762359084946317,1.328914999998984e-06,7.492380273357638
1.328919999998984e-06,8.21356316614963,1.328919999998984e-06,7.977658899091593,1.328919999998984e-06,7.761846065654682,1.328919999998984e-06,7.491985314902488
1.328924999998984e-06,8.212899754026552,1.328924999998984e-06,7.977048874254884,1.328924999998984e-06,7.761332993907902,1.328924999998984e-06,7.491590270668357
1.328929999998983e-06,8.212236356145832,1.328929999998983e-06,7.976438835640072,1.328929999998983e-06,7.760819869731773,1.328929999998983e-06,7.49119514068195
1.328934999998983e-06,8.21157297251639,1.328934999998983e-06,7.975828783264969,1.328934999998983e-06,7.760306693152011,1.328934999998983e-06,7.490799924969922
1.328939999998983e-06,8.210909603147172,1.328939999998983e-06,7.975218717147405,1.328939999998983e-06,7.759793464194357,1.328939999998983e-06,7.490404623558949
1.328944999998983e-06,8.210246248047115,1.328944999998983e-06,7.974608637305208,1.328944999998983e-06,7.75928018288454,1.328944999998983e-06,7.490009236475698
1.328949999998983e-06,8.209582907225128,1.328949999998983e-06,7.973998543756169,1.328949999998983e-06,7.758766849248265,1.328949999998983e-06,7.489613763746831
1.328954999998983e-06,8.208919580690202,1.328954999998983e-06,7.973388436518154,1.328954999998983e-06,7.758253463311302,1.328954999998983e-06,7.489218205399052
1.328959999998983e-06,8.20825626845123,1.328959999998983e-06,7.972778315608945,1.328959999998983e-06,7.757740025099343,1.328959999998983e-06,7.488822561459014
1.328964999998983e-06,8.207592970517139,1.328964999998983e-06,7.97216818104634,1.328964999998983e-06,7.757226534638101,1.328964999998983e-06,7.488426831953394
1.328969999998983e-06,8.206929686896839,1.328969999998983e-06,7.971558032848131,1.328969999998983e-06,7.756712991953282,1.328969999998983e-06,7.488031016908861
1.328974999998983e-06,8.20626641759921,1.328974999998983e-06,7.970947871032078,1.328974999998983e-06,7.756199397070564,1.328974999998983e-06,7.487635116352072
1.328979999998983e-06,8.205603162633224,1.328979999998983e-06,7.970337695616015,1.328979999998983e-06,7.755685750015695,1.328979999998983e-06,7.487239130309731
1.328984999998983e-06,8.20493992200775,1.328984999998983e-06,7.969727506617687,1.328984999998983e-06,7.755172050814338,1.328984999998983e-06,7.486843058808493
1.328989999998983e-06,8.204276695731682,1.328989999998983e-06,7.969117304054865,1.328989999998983e-06,7.754658299492184,1.328989999998983e-06,7.486446901875032
1.328994999998982e-06,8.203613483813914,1.328994999998982e-06,7.968507087945305,1.328994999998982e-06,7.754144496074913,1.328994999998982e-06,7.486050659536019
1.328999999998982e-06,8.202950286263302,1.328999999998982e-06,7.967896858306734,1.328999999998982e-06,7.753630640588177,1.328999999998982e-06,7.485654331818107
1.329004999998982e-06,8.202287103088784,1.329004999998982e-06,7.967286615156953,1.329004999998982e-06,7.753116733057698,1.329004999998982e-06,7.485257918748003
1.329009999998982e-06,8.201623934299212,1.329009999998982e-06,7.966676358513678,1.329009999998982e-06,7.752602773509116,1.329009999998982e-06,7.484861420352362
1.329014999998982e-06,8.200960779903454,1.329014999998982e-06,7.966066088394641,1.329014999998982e-06,7.752088761968094,1.329014999998982e-06,7.484464836657853
1.329019999998982e-06,8.200297639910376,1.329019999998982e-06,7.965455804817569,1.329019999998982e-06,7.751574698460288,1.329019999998982e-06,7.484068167691149
1.329024999998982e-06,8.199634514328812,1.329024999998982e-06,7.964845507800157,1.329024999998982e-06,7.751060583011327,1.329024999998982e-06,7.4836714134789
1.329029999998982e-06,8.198971403167675,1.329029999998982e-06,7.964235197360172,1.329029999998982e-06,7.750546415646903,1.329029999998982e-06,7.483274574047818
1.329034999998982e-06,8.198308306435795,1.329034999998982e-06,7.963624873515296,1.329034999998982e-06,7.750032196392633,1.329034999998982e-06,7.48287764942455
1.329039999998982e-06,8.197645224142011,1.329039999998982e-06,7.96301453628323,1.329039999998982e-06,7.749517925274158,1.329039999998982e-06,7.482480639635769
1.329044999998982e-06,8.196982156295167,1.329044999998982e-06,7.962404185681668,1.329044999998982e-06,7.749003602317104,1.329044999998982e-06,7.482083544708145
1.329049999998982e-06,8.196319102904102,1.329049999998982e-06,7.961793821728298,1.329049999998982e-06,7.748489227547097,1.329049999998982e-06,7.481686364668346
1.329054999998982e-06,8.195656063977616,1.329054999998982e-06,7.961183444440776,1.329054999998982e-06,7.747974800989741,1.329054999998982e-06,7.481289099543027
1.329059999998982e-06,8.194993039524599,1.329059999998982e-06,7.960573053836829,1.329059999998982e-06,7.747460322670692,1.329059999998982e-06,7.480891749358893
1.329064999998981e-06,8.194330029553839,1.329064999998981e-06,7.9599626499341,1.329064999998981e-06,7.746945792615541,1.329064999998981e-06,7.480494314142594
1.329069999998981e-06,8.19366703407416,1.329069999998981e-06,7.959352232750252,1.329069999998981e-06,7.746431210849892,1.329069999998981e-06,7.480096793920801
1.329074999998981e-06,8.193004053094366,1.329074999998981e-06,7.958741802302937,1.329074999998981e-06,7.745916577399346,1.329074999998981e-06,7.47969918872018
1.329079999998981e-06,8.192341086623243,1.329079999998981e-06,7.958131358609779,1.329079999998981e-06,7.745401892289477,1.329079999998981e-06,7.479301498567387
1.329084999998981e-06,8.191678134669649,1.329084999998981e-06,7.957520901688476,1.329084999998981e-06,7.744887155545921,1.329084999998981e-06,7.478903723489124
